date,estate_id,estate_name,region,month,quarter,month_sin,month_cos,area_ha,plant_age_years,fertilizer_kg_per_ha,rainfall_mm,rainy_days,rainfall_lag_1,rainfall_lag_3,rainfall_3m_avg,rainfall_6m_avg,working_days,disruption_days,tbs_lag_1,tbs_lag_3,tbs_lag_6,tbs_lag_12,tbs_rolling_mean_3,tbs_rolling_mean_6,tbs_rolling_mean_12,tbs_growth_1m,tbs_growth_12m,tbs_production_ton
2022-02-01,EST004,Estate Jambi 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,4600,11,9.083043478260869,226.4,16.0,260.0,238.2,253.5666666666667,236.9,26.0,0.0,10679.3,9724.5,11355.0,9729.7,10336.133333333333,10161.4,10706.133333333333,-0.06448924554980184,0.026814804156346073,9990.6
2022-03-01,EST004,Estate Jambi 01,Sumatra,3,1,1.0,6.123233995736766e-17,4600,11,9.759565217391305,225.8,16.0,226.4,274.3,237.4,232.64999999999998,23.0,2.0,9990.6,10604.6,9945.4,10797.9,10424.833333333334,9934.0,10727.875,0.10917262226492896,0.02624584409931563,11081.3
2022-04-01,EST004,Estate Jambi 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,4600,11,8.22108695652174,196.7,14.0,225.8,260.0,216.29999999999998,236.9,24.0,1.0,11081.3,10679.3,8659.6,11584.8,10583.733333333332,10123.316666666668,10751.491666666667,0.07783382816095585,0.03098888198328842,11943.8
2022-05-01,EST004,Estate Jambi 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,4600,11,9.595,183.3,15.0,196.7,226.4,201.93333333333337,227.75,25.0,1.0,11943.8,9990.6,9724.5,11915.4,11005.233333333332,10670.683333333334,10781.408333333335,-0.06891441584755253,-0.06669520116823602,11120.7
2022-06-01,EST004,Estate Jambi 01,Sumatra,6,2,1.2246467991473532e-16,-1.0,4600,11,9.766739130434782,208.2,15.0,183.3,225.8,196.06666666666663,216.73333333333335,22.0,1.0,11120.7,11081.3,10604.6,12076.7,11381.933333333334,10903.383333333333,10715.183333333332,0.055841808519247804,-0.027739365886376266,11741.7
2022-07-01,EST004,Estate Jambi 01,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,4600,11,9.963260869565218,184.9,12.0,208.2,196.7,192.13333333333335,204.2166666666667,22.0,3.0,11741.7,11943.8,10679.3,11400.7,11602.066666666666,11092.9,10687.266666666666,-0.06335539146801583,-0.03533993526713286,10997.8
2022-08-01,EST004,Estate Jambi 01,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,4600,11,10.040434782608695,163.1,12.0,184.9,183.3,185.39999999999998,193.66666666666666,25.0,0.0,10997.8,11120.7,9990.6,11355.0,11286.733333333335,11145.983333333332,10653.691666666668,-0.03696193784211388,-0.06725671510347875,10591.3
2022-09-01,EST004,Estate Jambi 01,Sumatra,9,3,-1.0,-1.8369701987210297e-16,4600,11,11.43195652173913,220.5,16.0,163.1,208.2,189.5,192.78333333333333,26.0,2.0,10591.3,11741.7,11081.3,9945.4,11110.266666666665,11246.099999999999,10590.050000000001,0.0660447725963762,0.13527862127214596,11290.8
2022-10-01,EST004,Estate Jambi 01,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,4600,11,12.396521739130435,227.7,13.0,220.5,184.9,203.76666666666665,197.95000000000002,25.0,2.0,11290.8,10997.8,11943.8,8659.6,10959.966666666667,11281.016666666668,10702.166666666666,-0.014401105324688968,0.28507090396785073,11128.2
2022-11-01,EST004,Estate Jambi 01,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,4600,11,10.761521739130435,262.3,18.0,227.7,163.1,236.83333333333334,211.11666666666667,23.0,1.0,11128.2,10591.3,11120.7,9724.5,11003.433333333332,11145.083333333334,10907.883333333333,-0.03288941607807194,0.10670985654789455,10762.2
2022-12-01,EST004,Estate Jambi 01,Sumatra,12,4,-2.4492935982947064e-16,1.0,4600,11,10.807173913043478,275.3,19.0,262.3,220.5,255.1,222.29999999999998,25.0,1.0,10762.2,11290.8,11741.7,10604.6,11060.400000000001,11085.333333333334,10994.358333333332,-0.11569195889316308,-0.10254983686324803,9517.1
2023-01-01,EST004,Estate Jambi 01,Sumatra,1,1,0.49999999999999994,0.8660254037844387,4600,12,10.137826086956522,232.3,15.0,275.3,227.7,256.6333333333334,230.20000000000005,22.0,2.0,9517.1,11128.2,10997.8,10679.3,10469.166666666666,10714.566666666668,10903.733333333334,-0.06772020888716102,-0.16917775509630772,8872.6
2023-02-01,EST004,Estate Jambi 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,4600,12,9.181521739130435,228.0,17.0,232.3,262.3,245.20000000000002,241.01666666666665,25.0,2.0,8872.6,10762.2,10591.3,9990.6,9717.300000000001,10360.366666666667,10753.175,0.13124675968712674,0.004654375112605802,10037.1
2023-03-01,EST004,Estate Jambi 01,Sumatra,3,1,1.0,6.123233995736766e-17,4600,12,9.057391304347826,249.7,16.0,228.0,275.3,236.66666666666666,245.88333333333333,24.0,1.0,10037.1,9517.1,11290.8,11081.3,9475.6,10268.0,10757.050000000001,0.09622301262316801,-0.007074982177181388,11002.9
2023-04-01,EST004,Estate Jambi 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,4600,12,8.52086956521739,224.3,15.0,249.7,232.3,234.0,245.3166666666667,23.0,0.0,11002.9,8872.6,11128.2,11943.8,9970.866666666667,10220.016666666668,10750.516666666666,0.053513164711121775,-0.02947973006915705,11591.7
2023-05-01,EST004,Estate Jambi 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,4600,12,9.987173913043478,197.5,13.0,224.3,228.0,223.83333333333334,234.51666666666665,25.0,1.0,11591.7,10037.1,10762.2,11120.7,10877.233333333335,10297.266666666668,10721.175000000001,-0.025673542275938877,0.015592543634843192,11294.1
2023-06-01,EST004,Estate Jambi 01,Sumatra,6,2,1.2246467991473532e-16,-1.0,4600,12,10.453478260869565,189.9,13.0,197.5,249.7,203.9,220.28333333333333,22.0,0.0,11294.1,11002.9,9517.1,11741.7,11296.233333333332,10385.916666666666,10735.625,0.08802826254416019,0.04655203249955275,12288.3
2023-07-01,EST004,Estate Jambi 01,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,4600,12,8.387173913043478,207.9,12.0,189.9,224.3,198.4333333333333,216.2166666666667,23.0,2.0,12288.3,11591.7,8872.6,10997.8,11724.699999999999,10847.783333333335,10781.175000000001,-0.073167159004907,0.035588935969012025,11389.2
2023-08-01,EST004,Estate Jambi 01,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,4600,12,11.325434782608696,165.6,9.0,207.9,197.5,187.79999999999998,205.8166666666667,22.0,3.0,11389.2,11294.1,10037.1,10591.3,11657.200000000003,11267.216666666667,10813.791666666666,-0.07894320935623222,-0.00955501213259935,10490.1
2023-09-01,EST004,Estate Jambi 01,Sumatra,9,3,-1.0,-1.8369701987210297e-16,4600,12,11.985434782608696,211.7,17.0,165.6,189.9,195.0666666666667,199.48333333333335,26.0,2.0,10490.1,12288.3,11002.9,11290.8,11389.199999999999,11342.716666666667,10805.358333333334,0.05817866369243374,-0.016863286923867182,11100.4
2023-10-01,EST004,Estate Jambi 01,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,4600,12,10.37217391304348,214.9,13.0,211.7,207.9,197.4,197.91666666666666,24.0,1.0,11100.4,11389.2,11591.7,11128.2,10993.233333333332,11358.966666666667,10789.491666666667,-0.06623184750099087,-0.06856454772559806,10365.2
2023-11-01,EST004,Estate Jambi 01,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,4600,12,10.368260869565217,236.6,14.0,214.9,165.6,221.06666666666663,204.4333333333333,26.0,0.0,10365.2,10490.1,11294.1,10762.2,10651.9,11154.550000000001,10725.908333333333,0.00130243507119987,-0.03563397818289937,10378.7
2023-12-01,EST004,Estate Jambi 01,Sumatra,12,4,-2.4492935982947064e-16,1.0,4600,12,10.695217391304348,287.1,16.0,236.6,211.7,246.20000000000002,220.63333333333333,24.0,1.0,10378.7,11100.4,12288.3,9517.1,10614.766666666666,11001.983333333335,10693.95,-0.03812616223611831,0.04895398808460549,9983.0
2024-01-01,EST004,Estate Jambi 01,Sumatra,1,1,0.49999999999999994,0.8660254037844387,4600,13,8.884130434782609,273.6,17.0,287.1,214.9,265.7666666666667,231.58333333333334,25.0,1.0,9983.0,10365.2,11389.2,8872.6,10242.300000000001,10617.766666666666,10732.775,0.002404086947811246,0.12785429299190754,10007.0
2024-02-01,EST004,Estate Jambi 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,4600,13,10.474130434782609,262.3,16.0,273.6,236.6,274.3333333333333,247.70000000000002,23.0,2.0,10007.0,10378.7,10490.1,10037.1,10122.9,10387.4,10827.308333333334,0.0030778455081441614,6.974125992553759e-05,10037.8
2024-03-01,EST004,Estate Jambi 01,Sumatra,3,1,1.0,6.123233995736766e-17,4600,13,8.73391304347826,263.6,20.0,262.3,287.1,266.5,256.35,25.0,3.0,10037.8,9983.0,11100.4,11002.9,10009.266666666666,10312.016666666668,10827.366666666667,0.00017932216222682484,-0.08754964600241744,10039.6
2024-04-01,EST004,Estate Jambi 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,4600,13,11.526521739130434,209.5,15.0,263.6,273.6,245.13333333333335,255.45000000000002,24.0,1.0,10039.6,10007.0,10365.2,11591.7,10028.133333333333,10135.216666666667,10747.091666666667,0.21987927805888674,0.05654045567086796,12247.1
2024-05-01,EST004,Estate Jambi 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,4600,13,8.785869565217391,215.0,13.0,209.5,262.3,229.36666666666667,251.85000000000002,24.0,1.0,12247.1,10037.8,10378.7,11294.1,10774.833333333334,10448.866666666667,10801.708333333334,0.029362053057458537,0.11621997326037481,12606.7
2024-06-01,EST004,Estate Jambi 01,Sumatra,6,2,1.2246467991473532e-16,-1.0,4600,13,11.843260869565217,179.2,15.0,215.0,263.6,201.23333333333335,233.86666666666667,24.0,1.0,12606.7,10039.6,9983.0,12288.3,11631.133333333333,10820.2,10911.091666666667,-0.11996002125853722,-0.0971574587208971,11094.4
2024-07-01,EST004,Estate Jambi 01,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,4600,13,11.929565217391305,184.1,14.0,179.2,209.5,192.76666666666665,218.94999999999996,22.0,0.0,11094.4,12247.1,10007.0,11389.2,11982.733333333335,11005.433333333334,10811.6,0.18030718200173057,0.14975590910687298,13094.8
2024-08-01,EST004,Estate Jambi 01,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,4600,13,8.363695652173913,177.1,11.0,184.1,215.0,180.13333333333333,204.75,23.0,1.0,13094.8,12606.7,10037.8,10490.1,12265.300000000001,11520.066666666666,10953.733333333332,-0.2018282066163668,-0.0036415286794215795,10451.9
2024-09-01,EST004,Estate Jambi 01,Sumatra,9,3,-1.0,-1.8369701987210297e-16,4600,13,9.353913043478261,200.4,10.0,177.1,179.2,187.20000000000002,194.21666666666667,25.0,1.0,10451.9,11094.4,10039.6,11100.4,11547.033333333333,11589.083333333334,10950.550000000001,-0.059319358202814754,-0.11427516125545023,9831.9
2024-10-01,EST004,Estate Jambi 01,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,4600,13,10.753913043478262,234.9,19.0,200.4,184.1,204.13333333333333,198.45000000000002,25.0,1.0,9831.9,13094.8,12247.1,10365.2,11126.199999999999,11554.466666666667,10844.841666666667,0.12157365310875834,0.06386755682475975,11027.2
2024-11-01,EST004,Estate Jambi 01,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,4600,13,10.107391304347827,221.5,13.0,234.9,177.1,218.9333333333333,199.53333333333333,26.0,2.0,11027.2,10451.9,12606.7,10378.7,10437.0,11351.15,10900.008333333333,-0.0921630150899595,-0.035437964292252544,10010.9
2024-12-01,EST004,Estate Jambi 01,Sumatra,12,4,-2.4492935982947064e-16,1.0,4600,13,10.558043478260869,311.9,18.0,221.5,200.4,256.09999999999997,221.65,24.0,1.0,10010.9,9831.9,11094.4,9983.0,10290.0,10918.516666666666,10869.358333333332,-0.0584762608756455,-0.05584493639186616,9425.5
2025-01-01,EST004,Estate Jambi 01,Sumatra,1,1,0.49999999999999994,0.8660254037844387,4600,14,10.404347826086957,227.8,17.0,311.9,234.9,253.73333333333332,228.93333333333337,24.0,1.0,9425.5,11027.2,13094.8,10007.0,10154.533333333333,10640.366666666667,10822.9,0.03339875868654185,-0.0266513440591587,9740.3
2025-02-01,EST004,Estate Jambi 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,4600,14,9.376086956521739,211.6,18.0,227.8,221.5,250.43333333333337,234.6833333333333,24.0,2.0,9740.3,10010.9,10451.9,10037.8,9725.566666666668,10081.283333333333,10800.675,0.011734751496360607,-0.018251011177747967,9854.6
2025-03-01,EST004,Estate Jambi 01,Sumatra,3,1,1.0,6.123233995736766e-17,4600,14,9.453695652173913,260.0,19.0,211.6,311.9,233.13333333333335,244.61666666666667,25.0,0.0,9854.6,9425.5,9831.9,10039.6,9673.466666666667,9981.733333333332,10785.408333333335,0.10539240557709095,0.08502330770150213,10893.2
2025-04-01,EST004,Estate Jambi 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,4600,14,8.679782608695652,228.8,16.0,260.0,227.8,233.4666666666667,243.6,26.0,1.0,10893.2,9740.3,11027.2,12247.1,10162.699999999999,10158.616666666667,10856.541666666666,0.07708478683949616,-0.041985449616643966,11732.9
2025-05-01,EST004,Estate Jambi 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,4600,14,10.865217391304348,213.6,15.0,228.8,211.6,234.13333333333333,242.28333333333333,22.0,2.0,11732.9,9854.6,10010.9,12606.7,10826.9,10276.233333333334,10813.691666666666,-0.06456204348456052,-0.12939944632615996,10975.4
2025-06-01,EST004,Estate Jambi 01,Sumatra,6,2,1.2246467991473532e-16,-1.0,4600,14,9.895434782608696,202.7,15.0,213.6,260.0,215.03333333333333,224.08333333333334,23.0,1.0,10975.4,10893.2,9425.5,11094.4,11200.5,10436.983333333332,10677.75,0.1978424476556664,0.18499423132391124,13146.8
2025-07-01,EST004,Estate Jambi 01,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,4600,14,10.213478260869564,175.7,13.0,202.7,228.8,197.33333333333334,215.39999999999998,22.0,2.0,13146.8,11732.9,9740.3,13094.8,11951.699999999999,11057.199999999999,10848.783333333333,-0.1889813490735388,-0.18576075999633446,10662.3
2025-08-01,EST004,Estate Jambi 01,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,4600,14,10.12695652173913,158.0,11.0,175.7,213.6,178.79999999999998,206.46666666666667,25.0,0.0,10662.3,10975.4,9854.6,10451.9,11594.833333333334,11210.866666666667,10646.074999999999,-0.060455999174662045,-0.04154268601880984,10017.7
2025-09-01,EST004,Estate Jambi 01,Sumatra,9,3,-1.0,-1.8369701987210297e-16,4600,14,10.55108695652174,199.9,13.0,158.0,202.7,177.86666666666667,196.45000000000002,24.0,1.0,10017.7,13146.8,10893.2,9831.9,11275.599999999999,11238.049999999997,10609.891666666668,0.107130379228765,0.1280525635940155,11090.9
2025-10-01,EST004,Estate Jambi 01,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,4600,14,10.582173913043478,203.1,13.0,199.9,175.7,187.0,192.16666666666666,23.0,0.0,11090.9,10662.3,11732.9,11027.2,10590.300000000001,11271.0,10714.808333333332,-0.04891397451965129,-0.04341990713871169,10548.4
2025-11-01,EST004,Estate Jambi 01,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,4600,14,12.374130434782609,266.4,17.0,203.1,158.0,223.13333333333333,200.96666666666667,25.0,1.0,10548.4,10017.7,10975.4,10010.9,10552.333333333334,11073.583333333334,10674.908333333333,-0.10417693678662165,-0.056078874027310155,9449.5
2025-12-01,EST004,Estate Jambi 01,Sumatra,12,4,-2.4492935982947064e-16,1.0,4600,14,9.925217391304347,255.9,17.0,266.4,199.9,241.79999999999998,209.83333333333334,25.0,1.0,9449.5,11090.9,13146.8,9425.5,10362.933333333334,10819.266666666668,10628.125,0.12996454838880367,0.132841759057875,10677.6
2020-01-01,EST005,Estate Riau 01,Sumatra,1,1,0.49999999999999994,0.8660254037844387,5500,12,10.778545454545455,235.0,16.0,220.4,225.8,220.4,206.8166666666667,23.5,1.0,12149.4,11873.6,13029.2,12224.3,11912.333333333334,12084.216666666667,12319.791666666666,-0.022091625923913893,-0.028083407638883173,11881.0
2020-02-01,EST005,Estate Riau 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,5500,12,10.555636363636363,236.7,14.0,235.0,205.8,230.70000000000002,218.31666666666663,23.0,1.0,11881.0,11714.0,10654.4,12379.2,11914.800000000001,11892.85,12291.183333333334,0.0023062031815503925,-0.03803153677135851,11908.4
2020-03-01,EST005,Estate Riau 01,Sumatra,3,1,1.0,6.123233995736766e-17,5500,12,10.637272727272727,238.8,16.0,236.7,220.4,236.83333333333334,227.08333333333334,26.0,2.0,11908.4,12149.4,13084.7,12784.2,11979.6,12101.85,12251.949999999999,0.07196600718820334,-0.0014705652289546123,12765.4
2020-04-01,EST005,Estate Riau 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,5500,12,12.317272727272726,245.9,14.0,238.8,235.0,240.4666666666667,230.4333333333333,22.0,1.0,12765.4,11881.0,11873.6,12320.4,12184.933333333332,12048.633333333333,12250.383333333331,0.012153947389035968,0.0487118924710237,12920.55
2020-05-01,EST005,Estate Riau 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,5500,12,8.13490909090909,219.4,14.0,245.9,236.7,234.70000000000002,232.70000000000002,23.0,2.0,12920.55,11908.4,11714.0,11478.5,12531.449999999999,12223.125,12300.395833333334,0.012008002755300673,0.1391471011020604,13075.7
2020-06-01,EST005,Estate Riau 01,Sumatra,6,2,1.2246467991473532e-16,-1.0,5500,12,9.919272727272727,183.0,13.0,219.4,238.8,216.10000000000002,226.46666666666667,22.0,1.0,13075.7,12765.4,12149.4,14145.6,12920.550000000001,12450.074999999999,12433.495833333332,0.07065778505166076,-0.010321230630019218,13999.6
2020-07-01,EST005,Estate Riau 01,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,5500,12,10.562,175.5,9.0,183.0,245.9,192.63333333333333,216.54999999999998,23.0,3.0,13999.6,12920.55,11881.0,13029.2,13331.949999999999,12758.441666666666,12421.329166666665,-0.2236992485499586,-0.16588125134313703,10867.9
2020-08-01,EST005,Estate Riau 01,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,5500,12,11.742181818181818,155.3,11.0,175.5,219.4,171.26666666666668,202.98333333333335,26.0,2.0,10867.9,13075.7,11908.4,10654.4,12647.733333333335,12589.591666666667,12241.220833333333,0.025644328711158515,0.04619687640786907,11146.6
2020-09-01,EST005,Estate Riau 01,Sumatra,9,3,-1.0,-1.8369701987210297e-16,5500,12,10.329454545454546,197.5,13.0,155.3,183.0,176.10000000000002,196.10000000000002,25.0,1.0,11146.6,13999.6,12765.4,13084.7,12004.699999999999,12462.625,12282.237500000001,0.09910645398596873,-0.06369270980610953,12251.3
2020-10-01,EST005,Estate Riau 01,Sumatra,10,4,-0.8660254037844386,0.5000000000000001,5500,12,9.191818181818181,212.8,15.0,197.5,175.5,188.53333333333333,190.58333333333334,24.0,2.0,12251.3,10867.9,12920.55,11873.6,11421.933333333334,12376.941666666666,12212.7875,-0.06797645964101762,-0.038328729281768004,11418.5
2020-11-01,EST005,Estate Riau 01,Sumatra,11,4,-0.5000000000000004,0.8660254037844384,5500,12,9.427454545454545,250.1,17.0,212.8,155.3,220.13333333333333,195.70000000000002,22.0,2.0,11418.5,11146.6,13075.7,11714.0,11605.466666666665,12126.6,12174.862500000001,-0.009335727109515246,-0.03432644698651188,11311.9
2020-12-01,EST005,Estate Riau 01,Sumatra,12,4,-2.4492935982947064e-16,1.0,5500,12,8.774727272727272,238.9,18.0,250.1,197.5,233.9333333333333,205.01666666666665,26.0,0.0,11311.9,12251.3,13999.6,12149.4,11660.566666666666,11832.633333333333,12141.354166666666,-0.009423704240666964,-0.07770754111314138,11205.3
2021-01-01,EST005,Estate Riau 01,Sumatra,1,1,0.49999999999999994,0.8660254037844387,5500,13,11.424,266.0,18.0,238.9,212.8,251.66666666666666,220.1,25.0,1.0,11205.3,11418.5,10867.9,11881.0,11311.9,11366.916666666666,12062.679166666667,0.022890953388128743,-0.03528322531773431,11461.8
2021-02-01,EST005,Estate Riau 01,Sumatra,2,1,0.8660254037844386,0.5000000000000001,5500,13,8.158,280.3,18.0,266.0,250.1,261.73333333333335,240.93333333333337,26.0,0.0,11461.8,11311.9,11146.6,11908.4,11326.333333333334,11465.9,12027.745833333334,-0.048159974873056566,-0.08385677337005815,10909.8
2021-03-01,EST005,Estate Riau 01,Sumatra,3,1,1.0,6.123233995736766e-17,5500,13,9.119454545454545,228.3,15.0,280.3,238.9,258.2,246.0666666666667,22.0,1.0,10909.8,11205.3,12251.3,12765.4,11192.299999999997,11426.433333333332,11944.529166666667,0.19652055949696612,0.02259231986463406,13053.8
2021-04-01,EST005,Estate Riau 01,Sumatra,4,2,0.8660254037844387,-0.4999999999999998,5500,13,12.353454545454545,219.0,15.0,228.3,266.0,242.53333333333333,247.10000000000002,24.0,0.0,13053.8,11461.8,11418.5,12920.55,11808.466666666667,11560.183333333332,11968.5625,0.040555240619589705,0.051286516440863794,13583.2
2021-05-01,EST005,Estate Riau 01,Sumatra,5,2,0.49999999999999994,-0.8660254037844387,5500,13,7.797454545454546,215.3,14.0,219.0,280.3,220.86666666666667,241.29999999999998,26.0,1.0,13583.2,10909.8,11311.9,13075.7,12515.599999999999,11920.966666666665,12023.783333333333,-0.14048236056304853,-0.10712237203361963,11675.0
2021-06-01,EST005,Estate Riau 01,Sumatra,6,2,1.2246467991473532e-16,-1.0,5500,13,12.065272727272728,177.0,12.0,215.3,228.3,203.76666666666665,230.98333333333335,23.0,3.0,11675.0,13053.8,11205.3,13999.6,12770.666666666666,11981.483333333332,11907.058333333334,-0.0003768736616701629,-0.16636189605417295,11670.6
2021-07-01,EST005,Estate Riau 01,Sumatra,7,3,-0.4999999999999997,-0.8660254037844388,5500,13,11.753454545454545,181.6,11.0,177.0,219.0,191.29999999999998,216.9166666666667,25.0,3.0,11670.6,13583.2,11461.8,10867.9,12309.6,12059.033333333333,11712.975,0.2544770620190906,0.3471323806807203,14640.5
2021-08-01,EST005,Estate Riau 01,Sumatra,8,3,-0.8660254037844384,-0.5000000000000004,5500,13,11.027818181818182,180.7,11.0,181.6,215.3,179.76666666666665,200.31666666666663,26.0,3.0,14640.5,11675.0,10909.8,11146.6,12662.033333333335,12588.816666666666,12027.358333333332,-0.11945630272190155,0.1565499793659053,12891.6
